MAE,MSE,RMSE
0.1428571428571429,0.03006666666666668,0.17339742404853273
0.15281553398058262,0.03396310679611653,0.18429082124760454
0.15179245283018875,0.03574433962264153,0.1890617349508925
0.14623853211009183,0.029445871559633047,0.1715979940431503
0.14742857142857146,0.03006666666666668,0.17339742404853273
0.14651376146789,0.02951467889908259,0.17179836698607642
0.14136792452830194,0.027377594339622658,0.16546176095890752
0.1461792452830189,0.03093891509433964,0.1758946136024058
0.15158878504672904,0.034400000000000014,0.18547236990991411
0.1472641509433963,0.028810377358490583,0.16973619931673556
0.1528504672897197,0.033167523364486,0.18211953043121432
0.14716981132075477,0.028786792452830206,0.16966670991337754
0.14761904761904765,0.030209523809523825,0.17380887149257895
0.15896226415094347,0.03928207547169813,0.19819706221762756
0.1473333333333334,0.028852380952380966,0.16985988623680684
0.1438571428571429,0.028739285714285728,0.16952665192908672
0.14971428571428577,0.03125714285714287,0.17679689719319983
0.15179245283018875,0.03456509433962266,0.1859169017050969
0.1537383177570094,0.03554485981308413,0.18853344481307324
0.15527272727272737,0.034990909090909114,0.18705857128426143
0.14481132075471703,0.02753679245283021,0.1659421358571421
0.1471028037383178,0.02865233644859815,0.16927001048206428
0.14916666666666673,0.034237962962962984,0.1850350317182208
0.1470093457943926,0.029797196261682264,0.17261864401530405
0.155925925925926,0.03421481481481484,0.18497247042415485
0.1468518518518519,0.03078888888888891,0.17546762917669148
0.15383177570093465,0.0343532710280374,0.1853463542345449
0.15422727272727282,0.038269318181818196,0.19562545381881724
0.1461792452830189,0.029759669811320777,0.1725099122117937
0.14810185185185193,0.03290115740740743,0.18138676194090744
0.14898148148148155,0.03196944444444447,0.17880001242853555
0.1461792452830189,0.02980683962264153,0.17264657431481673
0.15896226415094347,0.04050849056603775,0.20126721185040983
0.14853773584905663,0.03209457547169813,0.17914958964981786
0.14971428571428577,0.03125714285714287,0.17679689719319983
0.1514953271028038,0.033161682242990674,0.18210349322017597
0.1423364485981309,0.027414018691588805,0.16557179316414014
0.14707547169811327,0.02984811320754719,0.17276606497674013
0.1452884615384616,0.027789423076923093,0.16670159890331915
0.1472641509433963,0.02998962264150945,0.1731751213122412
0.1543396226415095,0.03345660377358493,0.18291146430332061
0.14257142857142863,0.02647142857142858,0.16270042584894662
0.14254716981132082,0.02753679245283021,0.1659421358571421
0.15198113207547176,0.03343301886792455,0.1828469821132538
0.1398148148148149,0.025001851851851872,0.15811973896971837
0.14514285714285718,0.027733333333333346,0.16653327995729067
0.14457943925233652,0.027507476635514037,0.16585378089001782
0.14934579439252343,0.0321102803738318,0.17919341610068099
0.14633027522935788,0.029422935779816535,0.17153115104789723
0.14107476635514024,0.026064719626168242,0.16144571727416074
0.14651376146789,0.030615596330275253,0.17497313030941422
0.14457943925233652,0.029703738317757033,0.17234772501474174
0.14740909090909102,0.033746590909090934,0.1837024521041865
0.15415094339622648,0.034494339622641534,0.18572651836138407
0.1438571428571429,0.027501190476190495,0.16583482889969312
0.14019047619047625,0.025304761904761917,0.15907470542094967
0.15250000000000005,0.032669230769230784,0.18074631605991526
0.15158878504672904,0.03206355140186918,0.1790629816625122
0.15188679245283027,0.03458867924528304,0.18598031951064886
0.1403773584905661,0.025249056603773603,0.15889951731762308
0.158785046728972,0.039096261682243005,0.19772774636414336
0.14827102803738323,0.03080771028037385,0.1755212530731645
0.14372641509433967,0.028627594339622663,0.16919690995884842
0.1470093457943926,0.03320841121495329,0.18223175139078615
0.1514953271028038,0.03442336448598133,0.18553534565139154
0.15316037735849064,0.03678797169811323,0.1918019074412797
0.14642201834862392,0.029491743119266074,0.1717316019818894
0.14907407407407416,0.030742592592592616,0.17533565693432873
0.14907407407407416,0.033103703703703725,0.18194423240021576
0.14490990990991,0.029045270270270297,0.17042672991720018
0.1438571428571429,0.027548809523809538,0.16597834052613472
0.14898148148148155,0.030765740740740764,0.1754016554675034
0.14990476190476196,0.03473333333333335,0.1863688099799249
0.14048076923076927,0.02653942307692309,0.16290924797850823
0.15168224299065428,0.03554485981308413,0.18853344481307324
0.15198113207547176,0.03225377358490568,0.17959335618253164
0.15158878504672904,0.03556822429906544,0.18859539840374007
0.14476635514018696,0.027460747663551423,0.16571284700816477
0.14038461538461544,0.025361538461538477,0.15925306421396881
0.14666666666666672,0.029585185185185207,0.17200344527126546
0.15545454545454554,0.0350818181818182,0.18730140998352948
0.14666666666666672,0.028474074074074096,0.16874262672506343
0.14435185185185193,0.02845092592592595,0.16867402267665862
0.14691588785046736,0.028605607476635535,0.16913192329254562
0.14536697247706432,0.028213073394495435,0.16796747719274538
0.14212962962962972,0.026182407407407425,0.16180978773673557
0.1475961538461539,0.03129903846153848,0.17691534264031056
0.14782407407407414,0.03297060185185187,0.1815780874771289
0.14657407407407416,0.029608333333333355,0.1720707218946133
0.14861904761904765,0.03226309523809525,0.17961930641803306
0.14642201834862392,0.028344954128440385,0.16835959767248312
0.1492523364485982,0.030871962616822454,0.1757041906638042
0.16064814814814823,0.03664537037037039,0.19142980533441073
0.14952830188679253,0.03338584905660379,0.18271794946475234
0.14183486238532117,0.027152293577981677,0.16477953021532035
0.15685714285714292,0.039519047619047634,0.19879398285422936
0.14943925233644864,0.029843925233644878,0.17275394419128287
0.14457943925233652,0.027460747663551423,0.16571284700816477
0.15019230769230774,0.031467307692307704,0.17739026944087916
0.15138888888888896,0.03308055555555558,0.18188060797005154
